modelo,uso,tamanio_familia,presupuesto,distancia_dia,tipo_ciudad,prioridades,tipo_carroceria
1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1
3,2,2,2,2,2,2,2
8,2,2,2,2,2,2,2
9,2,2,2,2,2,2,2
10,2,2,2,2,2,2,2
11,2,2,2,2,2,2,2
12,2,2,2,2,2,2,2
13,2,2,2,2,2,2,2
14,2,2,2,2,2,2,2
15,2,2,2,2,2,2,2
16,2,2,2,2,2,2,2
17,2,2,2,2,2,2,2
18,2,2,2,2,2,2,2
19,3,2,3,3,3,3,3
20,3,2,3,3,3,3,3
21,3,2,3,3,3,3,3
22,3,2,3,3,3,3,3
23,3,2,3,3,3,3,3
24,1,2,1,1,1,1,1
25,1,2,1,1,1,1,1
26,1,2,2,2,2,2,2
27,1,2,2,2,2,2,2
28,1,2,2,2,2,2,2
29,1,2,2,2,2,2,2
30,3,3,3,3,3,3,3
31,3,3,3,3,3,3,3
32,3,3,3,3,3,3,3
33,3,3,3,3,3,3,3
